person_name,owner,person_link,office_name,region,position,reported_year,тип объекта,площадь,режим собственности
Панцхава Г.Е.,декларант,https://declarator.org/office/2895?active-tab=year-2020,Тверь - городской округ,Тверская область,"Заместитель главы администрации района - Сведения о доходах, расходах, об имуществе и обязательствах имущественного характера муниципальных служащих,
 а также о доходах, расходах, об имуществе и обязательствах имущественного характера их супруги (супруга) и несовершеннолетних детей 
за отчетный период с 1 января 2020 год по 31 декабря 2020 года
администрации Московского района в городе Твери
(наименование отраслевого (функционального) и территориального органа Администрации города Твери)",2020,Квартира,60.0,Индивидуальная
Панцхава Г.Е.,Супруг(а),https://declarator.org/office/2895?active-tab=year-2020,Тверь - городской округ,Тверская область,"Заместитель главы администрации района - Сведения о доходах, расходах, об имуществе и обязательствах имущественного характера муниципальных служащих,
 а также о доходах, расходах, об имуществе и обязательствах имущественного характера их супруги (супруга) и несовершеннолетних детей 
за отчетный период с 1 января 2020 год по 31 декабря 2020 года
администрации Московского района в городе Твери
(наименование отраслевого (функционального) и территориального органа Администрации города Твери)",2020,Квартира,60.0,В пользовании
Хохлова Елена Вячеславовна,декларант,https://declarator.org/office/2933?active-tab=year-2020,Торжокский район,Тверская область,Глава Торжокского района,2020,Квартира,60.0,Индивидуальная
Аршба Отари Ионович,Супруг(а),https://declarator.org/person/118,Государственная Дума,федеральный орган,член комитета Государственной Думы,2019,Земельный участок,2656.0,Индивидуальная
Аршба Отари Ионович,Супруг(а),https://declarator.org/person/118,Государственная Дума,федеральный орган,член комитета Государственной Думы,2019,Жилой дом,1263.88,Индивидуальная
Аршба Отари Ионович,Супруг(а),https://declarator.org/person/118,Государственная Дума,федеральный орган,член комитета Государственной Думы,2019,Жилой дом,226.5,Индивидуальная
Аршба Отари Ионович,Супруг(а),https://declarator.org/person/118,Государственная Дума,федеральный орган,член комитета Государственной Думы,2019,Квартира,16.0,Индивидуальная
Аршба Отари Ионович,Супруг(а),https://declarator.org/person/118,Государственная Дума,федеральный орган,член комитета Государственной Думы,2019,Земельный участок,3510.0,Индивидуальная
Аршба Отари Ионович,декларант,https://declarator.org/person/118,Государственная Дума,федеральный орган,член комитета Государственной Думы,2019,Квартира,74.18,Долевая собственность
Аршба Отари Ионович,Супруг(а),https://declarator.org/person/118,Государственная Дума,федеральный орган,член комитета Государственной Думы,2019,Земельный участок,10030.0,Индивидуальная
Аршба Отари Ионович,Супруг(а),https://declarator.org/person/118,Государственная Дума,федеральный орган,член комитета Государственной Думы,2019,Земельный участок,4122.0,Индивидуальная
Сурманидзе Д Э,декларант,https://declarator.org/person/1621706,Министерство строительства и жилищно-коммунального хозяйства,федеральный орган,Заместитель директора - Федеральное автономное учреждение «Проектная дирекция» Минстроя России,2019,Квартира,120.0,Долевая собственность
Сурманидзе Д Э,декларант,https://declarator.org/person/1621706,Министерство строительства и жилищно-коммунального хозяйства,федеральный орган,Заместитель директора - Федеральное автономное учреждение «Проектная дирекция» Минстроя России,2019,Квартира,52.6,Индивидуальная
Авдои Джони Титалович,декларант,https://declarator.org/person/136841,Законодательное собрание Приморского края,Приморский край,Депутат законодательного собрания Приморского края,2019,Квартира,40.0,Индивидуальная
Ратимова Н Г,Супруг(а),https://declarator.org/person/370513,Фонд пенсионного и социального страхования Российской Федерации,федеральный орган,Начальник Оперативно – диспетчерского управления,2019,Квартира,51.0,Индивидуальная
Меньшикова Наталия Сергеевна,Супруг(а),https://declarator.org/person/649493,Администрация Центрального района,Санкт-Петербург,Заведующий ГБДОУ детский сад № 116 Центрального района Санкт-Петербурга,2019,Квартира,28.3,В собственности
Меньшикова Наталия Сергеевна,Супруг(а),https://declarator.org/person/649493,Администрация Центрального района,Санкт-Петербург,Заведующий ГБДОУ детский сад № 116 Центрального района Санкт-Петербурга,2019,Квартира,21.0,В собственности
Егизарян К А,декларант,https://declarator.org/person/525339,Департамент торговли и услуг города Москвы,Москва,"советник Сектора обработки лицензионных документов Управления государственных услуг - - 1
Арбатский Е.О.
главный специалист Управления делами
квартира
46,5
Россия
легковой автомобиль
Chevrolet Cruze
1 518 956, 14
Квартира, договор участия в долевом строительстве, доход по основному месту работы за период с 2016-2018гг., кредитный договор.",2019,Квартира,34.4,Индивидуальная
Челидзе Наталья Алексеевна,Супруг(а),https://declarator.org/person/26050,Управа района Старое Крюково,Москва,заведующий сектором,2019,Квартира,92.0,В пользовании
Анташвили-Воронина Л М,Супруг(а),https://declarator.org/person/420500,Министерство дорожного хозяйства и транспорта Ставропольского края,Ставропольский край,консультант-юрисконсульт - Отдел правового и кадрового обеспечения,2019,Жилой дом,121.0,В пользовании
Манаенкова Марина Валентиновна,Супруг(а),https://declarator.org/person/57321,Муниципальный округ Мещанский (ЦАО),Москва,Заместитель главы администрации,2019,Жилой дом,270.95,Индивидуальная
Бычкова Ольга Адольфовна,Супруг(а),https://declarator.org/person/57322,Муниципальный округ Мещанский (ЦАО),Москва,Главный бухгалтер- начальник отдела,2019,Квартира,51.3,В собственности
Джеджея Татьяна Юрьевна,Супруг(а),https://declarator.org/person/46008,Муниципальный округ Ясенево (ЮЗАО),Москва,депутат Совета депутатов муниципального округа Ясенево,2019,Квартира,29.9,Индивидуальная
Джеджея Татьяна Юрьевна,Супруг(а),https://declarator.org/person/46008,Муниципальный округ Ясенево (ЮЗАО),Москва,депутат Совета депутатов муниципального округа Ясенево,2019,Квартира,31.4,Индивидуальная
Варава Елена Александровна,Супруг(а),https://declarator.org/person/474724,Министерство экономического развития и инвестиций Нижегородской области,Нижегородская область,"Начальник отдела финансово-экономического обоснования затрат и работы с субъектами естественных монополий управления анализа и оптимизации затрат для нужд области - 1 Указываются сведения об источниках получения средств по каждой сделке по приобретению земельного участка, другого объекта недвижимости, транспортного средства, ценных бумаг, акций (долей участия, паев в уставных (складочных) капиталах организаций), совершенной лицом, представляющим сведения, его супругой (супругом) и (или) несовершеннолетними детьми в течение календарного года, предшествующего году представления сведений (далее - отчетный период), если общая сумма таких сделок превышает общий доход данного лица и его супруги (супруга) за три последних года, предшествующих отчетному периоду.",2019,Квартира,51.0,Индивидуальная
Кобалия Д И,декларант,https://declarator.org/person/599904,Минераловодский муниципальный округ,Ставропольский край,председатель комитета по культуре администрации Минераловодского городского округа,2019,Жилой дом,235.4,Индивидуальная
Кобалия Д И,декларант,https://declarator.org/person/599904,Минераловодский муниципальный округ,Ставропольский край,председатель комитета по культуре администрации Минераловодского городского округа,2019,Земельный участок,854.7,Индивидуальная
Парфенова Марина Игоревна,Супруг(а),https://declarator.org/person/132606,Департамент культурного наследия города Москвы,Москва,заместитель начальника инспекции,2019,Гараж,13.4,Индивидуальная
Парфенова Марина Игоревна,Супруг(а),https://declarator.org/person/132606,Департамент культурного наследия города Москвы,Москва,заместитель начальника инспекции,2019,Жилой дом,167.7,Индивидуальная
Парфенова Марина Игоревна,Супруг(а),https://declarator.org/person/132606,Департамент культурного наследия города Москвы,Москва,заместитель начальника инспекции,2019,Земельный участок,952.0,Индивидуальная
Парфенова Марина Игоревна,Супруг(а),https://declarator.org/person/132606,Департамент культурного наследия города Москвы,Москва,заместитель начальника инспекции,2019,Жилой дом,167.7,Индивидуальная
