person_name,owner,person_link,office_name,region,position,reported_year,тип объекта,площадь,режим собственности
Байер Александр Александрович,Супруг(а),https://declarator.org/person/17350,Правительство Нижегородской области,Нижегородская область,Министр жилищно-коммунального хозяйства и топливно-энергетического комплекса области,2014,Квартира,72.0,В пользовании
Байер Александр Александрович,Супруг(а),https://declarator.org/person/17350,Правительство Нижегородской области,Нижегородская область,Министр жилищно-коммунального хозяйства и топливно-энергетического комплекса области,2014,Квартира,62.0,Индивидуальная
Щедров Владимир Иванович,декларант,https://declarator.org/person/4637,Счетная палата,федеральный орган,Директор ФБУ «ГНИИ системного анализа СП РФ»,2014,Квартира,114.0,Индивидуальная
Пехтерев Андрей Андреевич,Супруг(а),https://declarator.org/person/32516,Агентство по страхованию вкладов,федеральный орган,директор департамента исследований и анализа,2014,Квартира,24.0,Индивидуальная
Перепелицына Елена Валентиновна,Супруг(а),https://declarator.org/person/31809,Банк развития и внешнеэкономической деятельности (Внешэкономбанк),федеральный орган,Директор департамента,2014,Дача,142.0,Индивидуальная
Перепелицына Елена Валентиновна,Супруг(а),https://declarator.org/person/31809,Банк развития и внешнеэкономической деятельности (Внешэкономбанк),федеральный орган,Директор департамента,2014,Земельный участок,206.0,Индивидуальная
Перепелицына Елена Валентиновна,декларант,https://declarator.org/person/31809,Банк развития и внешнеэкономической деятельности (Внешэкономбанк),федеральный орган,Директор департамента,2014,Земельный участок,194.0,Индивидуальная
Перепелицына Елена Валентиновна,декларант,https://declarator.org/person/31809,Банк развития и внешнеэкономической деятельности (Внешэкономбанк),федеральный орган,Директор департамента,2014,Дача,107.0,Индивидуальная
Шумилин В С,декларант,https://declarator.org/person/84596,Министерство обороны,федеральный орган,,2014,Квартира,41.3,Совместная собственность
Шумилин В С,Супруг(а),https://declarator.org/person/84596,Министерство обороны,федеральный орган,,2014,Квартира,41.3,Совместная собственность
Рахаев Анатолий Измаилович,Супруг(а),https://declarator.org/person/12860,Министерство культуры,федеральный орган,Ректор - Федеральное государственное бюджетное образовательное учреждение высшего профессионального образования «Северо-Кавказский государственный институт искусств»,2014,Квартира,80.0,Индивидуальная
Цека Олег Сергеевич,Супруг(а),https://declarator.org/person/148290,Федеральное медико-биологическое агентство,федеральный орган,Главный врач - ФГБУЗ Клиническая больница № 85 ФМБА России,2014,Квартира,46.0,Долевая собственность
Козин Олег Михайлович,декларант,https://declarator.org/person/147909,Федеральное медико-биологическое агентство,федеральный орган,И.О. директора - ФГУП Федеральный центр по проектированию и развитию объектов ядерной медицины,2014,Квартира,44.0,Долевая собственность
Козин Олег Михайлович,декларант,https://declarator.org/person/147909,Федеральное медико-биологическое агентство,федеральный орган,И.О. директора - ФГУП Федеральный центр по проектированию и развитию объектов ядерной медицины,2014,Земельный участок,1656.0,Долевая собственность
Козин Олег Михайлович,декларант,https://declarator.org/person/147909,Федеральное медико-биологическое агентство,федеральный орган,И.О. директора - ФГУП Федеральный центр по проектированию и развитию объектов ядерной медицины,2014,Земельный участок,560.0,Индивидуальная
Козин Олег Михайлович,Супруг(а),https://declarator.org/person/147909,Федеральное медико-биологическое агентство,федеральный орган,И.О. директора - ФГУП Федеральный центр по проектированию и развитию объектов ядерной медицины,2014,Квартира,44.0,Долевая собственность
Козин Олег Михайлович,Супруг(а),https://declarator.org/person/147909,Федеральное медико-биологическое агентство,федеральный орган,И.О. директора - ФГУП Федеральный центр по проектированию и развитию объектов ядерной медицины,2014,Земельный участок,1656.0,Долевая собственность
Смирнов Вячеслав Викторович,декларант,https://declarator.org/person/187094,Министерство транспорта,федеральный орган,Руководитель - ФГУП «ЗащитаИнфоТранс Министерства транспорта Российской Федерации»,2014,Квартира,70.0,Индивидуальная
Караваев Игорь Евгеньевич,Супруг(а),https://declarator.org/person/11657,Министерство экономического развития,федеральный орган,Торговый представитель Российской Федерации - Торговые представители,2014,Земельный участок,212.0,Индивидуальная
Караваев Игорь Евгеньевич,Супруг(а),https://declarator.org/person/11657,Министерство экономического развития,федеральный орган,Торговый представитель Российской Федерации - Торговые представители,2014,Жилой дом,297.0,Индивидуальная
Пехтерев Андрей Андреевич,Супруг(а),https://declarator.org/person/32516,Агентство по страхованию вкладов,федеральный орган,директор департамента - Департамент исследований и анализа,2014,Квартира,24.0,Индивидуальная
Перепелицына Елена Валентиновна,Супруг(а),https://declarator.org/person/31809,Банк развития и внешнеэкономической деятельности (Внешэкономбанк),федеральный орган,директор департамента,2014,Земельный участок,206.0,Индивидуальная
Перепелицына Елена Валентиновна,Супруг(а),https://declarator.org/person/31809,Банк развития и внешнеэкономической деятельности (Внешэкономбанк),федеральный орган,директор департамента,2014,Дача,142.0,Индивидуальная
Перепелицына Елена Валентиновна,декларант,https://declarator.org/person/31809,Банк развития и внешнеэкономической деятельности (Внешэкономбанк),федеральный орган,директор департамента,2014,Дача,107.0,Индивидуальная
Перепелицына Елена Валентиновна,декларант,https://declarator.org/person/31809,Банк развития и внешнеэкономической деятельности (Внешэкономбанк),федеральный орган,директор департамента,2014,Земельный участок,194.0,Индивидуальная
Крупянская Наталья Львовна,Супруг(а),https://declarator.org/person/263720,Управление Федеральной налоговой службы Москва,Москва,Главный государственный налоговый инспектор - Правовой отдел,2014,Квартира,53.0,Индивидуальная
Николаева Ирина Аркадьевна,декларант,https://declarator.org/person/298603,Межрайонная инспекция ФНС № 22 по Красноярскому краю,федеральный орган,Начальник отдела - Юридический отдел,2014,Квартира,42.0,Долевая собственность
Николаева Ирина Аркадьевна,Супруг(а),https://declarator.org/person/298603,Межрайонная инспекция ФНС № 22 по Красноярскому краю,федеральный орган,Начальник отдела - Юридический отдел,2014,Квартира,42.0,Долевая собственность
Секрет Александра Борисовна,Супруг(а),https://declarator.org/person/323151,Инспекция ФНС № 28 по г.Москве,федеральный орган,Главный государственный налоговый инспектор - Отдел камеральных проверок №2,2014,Квартира,69.0,Индивидуальная
Филимошин Роман Владимирович,Супруг(а),https://declarator.org/person/39415,Федеральная налоговая служба,федеральный орган,"Генеральный директор ФКУ ""Налог-сервис"" ФНС России - ФКУ ""Налог-сервис"" ФНС России",2014,Квартира,98.0,Индивидуальная
Филимошин Роман Владимирович,Супруг(а),https://declarator.org/person/39415,Федеральная налоговая служба,федеральный орган,"Генеральный директор ФКУ ""Налог-сервис"" ФНС России - ФКУ ""Налог-сервис"" ФНС России",2014,Земельный участок,250.0,Индивидуальная
Волосовец Татьяна Владимировна,декларант,https://declarator.org/person/61056,Министерство образования и науки,федеральный орган,"и.о. директора, Федеральное государственное бюджетное научное учреждение ""Институт психолого-педагогических проблем детстваРоссийской академии образования""",2014,Земельный участок,207.0,Индивидуальная
Волосовец Татьяна Владимировна,декларант,https://declarator.org/person/61056,Министерство образования и науки,федеральный орган,"и.о. директора, Федеральное государственное бюджетное научное учреждение ""Институт психолого-педагогических проблем детстваРоссийской академии образования""",2014,Земельный участок,104.0,Индивидуальная
Волосовец Татьяна Владимировна,декларант,https://declarator.org/person/61056,Министерство образования и науки,федеральный орган,"и.о. директора, Федеральное государственное бюджетное научное учреждение ""Институт психолого-педагогических проблем детстваРоссийской академии образования""",2014,Жилой дом,135.0,Индивидуальная
Волосовец Татьяна Владимировна,декларант,https://declarator.org/person/61056,Министерство образования и науки,федеральный орган,"и.о. директора, Федеральное государственное бюджетное научное учреждение ""Институт психолого-педагогических проблем детстваРоссийской академии образования""",2014,Земельный участок,136.0,Индивидуальная
Волосовец Татьяна Владимировна,декларант,https://declarator.org/person/61056,Министерство образования и науки,федеральный орган,"и.о. директора, Федеральное государственное бюджетное научное учреждение ""Институт психолого-педагогических проблем детстваРоссийской академии образования""",2014,Жилой дом,32.0,Индивидуальная
