person_name,owner,person_link,office_name,region,position,reported_year,тип объекта,площадь,режим собственности
Ананьева В.В.,Супруг(а),https://declarator.org/office/9541?active-tab=year-2019,Аппарат законодательного собрания Ямало-Ненецкого автономного округа,Ямало-Ненецкий автономный округ,Заместитель начальника отдела кадров и наград управления государственной службы и кадровой работы,2019,Квартира,60.0,Совместная собственность
Михеева Ю М,Супруг(а),https://declarator.org/person/654641,"Министерство промышленности, экономического развития и торговли Республики Марий Эл",Республика Марий Эл,Начальник отдела развития предприни-мательской деятельности,2019,Квартира,64.0,Долевая собственность
Михеева Ю М,Супруг(а),https://declarator.org/person/654641,"Министерство промышленности, экономического развития и торговли Республики Марий Эл",Республика Марий Эл,Начальник отдела развития предприни-мательской деятельности,2019,Квартира,64.0,Долевая собственность
Абдуллин А Р,декларант,https://declarator.org/person/1367439,Уфа - городской округ,Республика Башкортостан,,2019,Земельный участок,2016.0,Индивидуальная
Битаров Александр Семенович,Супруг(а),https://declarator.org/office/939?active-tab=year-2019,Законодательное собрание Иркутской области,Иркутская область,,2019,Иное,210.0,В собственности
Битаров Александр Семенович,Супруг(а),https://declarator.org/office/939?active-tab=year-2019,Законодательное собрание Иркутской области,Иркутская область,,2019,Иное,4.5,В собственности
Битаров Александр Семенович,Супруг(а),https://declarator.org/office/939?active-tab=year-2019,Законодательное собрание Иркутской области,Иркутская область,,2019,Квартира,111.5,В собственности
Рахаев Анатолий Измаилович,Супруг(а),https://declarator.org/office/528?active-tab=year-2019,Парламент Кабардино-Балкарской Республики,Кабардино-Балкарская Республика,"Ректор ФГБОУ ВО ""Северо-Кавказский государственный институт искусств""",2019,Квартира,47.3,Индивидуальная
Бичегкуев С.М.,Ребенок,https://declarator.org/office/160?active-tab=year-2019,Правительство республики Северная Осетия - Алания,Республика Северная Осетия — Алания,Руководитель секретариата,2019,Квартира,38.0,В пользовании
Битаров Александр Семенович,Супруг(а),https://declarator.org/office/939?active-tab=year-2019,Законодательное собрание Иркутской области,Иркутская область,,2019,Иное,210.0,В собственности
Битаров Александр Семенович,Супруг(а),https://declarator.org/office/939?active-tab=year-2019,Законодательное собрание Иркутской области,Иркутская область,,2019,Квартира,111.5,В собственности
Битаров Александр Семенович,Супруг(а),https://declarator.org/office/939?active-tab=year-2019,Законодательное собрание Иркутской области,Иркутская область,,2019,Иное,4.5,В собственности
Высоцкий Игорь Владимирович,Супруг(а),https://declarator.org/person/9133,Законодательное собрание Санкт-Петербурга,Санкт-Петербург,председатель профильной комиссии по делам ветеранов постоянной комиссии по социальной политике и здравоохранению Законодательного Собрания Санкт - Петербурга - ,2018,Квартира,132.49,Индивидуальная
Климов Андрей Гридорович,декларант,https://declarator.org/person/42013,Центральный Банк,федеральный орган,Управляющий отделением главного управления ЦБ РФ,2018,Квартира,82.5,В пользовании
Климов Андрей Гридорович,Супруг(а),https://declarator.org/person/42013,Центральный Банк,федеральный орган,Управляющий отделением главного управления ЦБ РФ,2018,Квартира,82.5,В пользовании
Автомонов Сергей Борисович,Сын,https://declarator.org/person/57722,Законодательная Дума Томской области,Томская область,"Председатель комитета по строительству, инфраструктуре и природопользованию, депутат Законодательной Думы Томской области VI созыва",2018,Квартира,118.8,Безвозмездное пользование
Автомонов Сергей Борисович,Супруг(а),https://declarator.org/person/57722,Законодательная Дума Томской области,Томская область,"Председатель комитета по строительству, инфраструктуре и природопользованию, депутат Законодательной Думы Томской области VI созыва",2018,Квартира,118.8,Индивидуальная
Автомонов Сергей Борисович,декларант,https://declarator.org/person/57722,Законодательная Дума Томской области,Томская область,"Председатель комитета по строительству, инфраструктуре и природопользованию, депутат Законодательной Думы Томской области VI созыва",2018,Квартира,118.8,Безвозмездное пользование
Автомонов Сергей Борисович,Дочь,https://declarator.org/person/57722,Законодательная Дума Томской области,Томская область,"Председатель комитета по строительству, инфраструктуре и природопользованию, депутат Законодательной Думы Томской области VI созыва",2018,Квартира,118.8,Безвозмездное пользование
